title,url
Value pricing and freight traffic: Issues and industry constraints in shifting from peak to off-peak movements,10.3141/1707-08
Modeling of bicycle route and destination choice behavior for bicycle road network plan,10.3141/1705-11
Evaluation and field load testing of timber railroad bridge,10.3141/1696-34
Selection of a traffic control strategy for long-range travel forecasting,10.3141/1706-17
Cost-effectiveness of high-occupancy vehicle lanes in Texas,10.3141/1711-01
Drainage of pavement base material: Design and construction issues,10.3141/1709-02
Mating habits of slugs: Dynamic carpool formation in the I-95/I-395 corridor of Northern Virginia,10.3141/1711-05
Traditional airport performance indicators: A critical perspective,10.3141/1703-04
Scour countermeasures using geosynthetics and partially grouted riprap,10.3141/1696-70
"ALBATROSS: Multiagent, rule-based model of activity pattern decisions",10.3141/1706-16
Degree and extent of wetting due to capillary rise in soils,10.3141/1709-14
Reliability-based criteria for load and resistance factor design code for wood bridges,10.3141/1696-33
Accelerated pavement testing of rutting performance of two caltrans overlay strategies,10.3141/1716-14
Tube suction test for evaluating aggregate base materials in frost- and moisture-susceptible environments,10.3141/1709-10
Fitness-for-purpose evaluation of bridges using health monitoring technology,10.3141/1696-23
Traffic characteristics of protected/permitted left-turn signal displays,10.3141/1708-04
Permit vehicle routing using reliability-based evaluation procedures,10.3141/1696-57
Implementation of wider lane lines to improve sight distance from opposing left-turn lanes,10.3141/1708-02
Estimating traffic accident rates while accounting for traffic-volume estimation error: A Gibbs sampling approach,10.3141/1717-12
Accelerated alkali-silica reactivity testing of recycled concrete pavement,10.3141/1698-01
Asset management model and systems integration approach,10.3141/1719-25
Super-accelerated testing of flexible pavement with stationary dynamic deflectometer,10.3141/1716-12
Development of driver population factors for capacity analysis of signalized intersections,10.3141/1710-28
Curvilinear behavior of base layer moduli from deflection and seismic methods,10.3141/1716-07
New insights into freeway capacity at work zones: Empirical case study,10.3141/1710-18
Intelligent transportation system data archiving: Statistical techniques for determining optimal aggregation widths for inductive loop detector speed data,10.3141/1719-11
Test level 4 bridge rails,10.3141/1720-10
Testing the effectiveness of scour countermeasures by physical modeling,10.3141/1696-71
Prediction of scour at bridge pier foundations founded on rock and other earth materials,10.3141/1696-45
Solution of pavement deterioration equations by genetic algorithms,10.3141/1699-14
Mathematical models of vehicular speed on mountain roads,10.3141/1701-13
Color night vision for navigation and surveillance,10.3141/1708-05
Car-following and collision constraint models for uninterrupted traffic: Reexamination using high-precision global positioning system data,10.3141/1710-05
Specimen geometry study for direct tension test based on mechanical tests and air void variation in asphalt concrete specimens compacted by superpave gyratory compactor,10.3141/1723-16
Mechanistic evaluation of hydrated lime in hot-mix asphalt mixtures,10.3141/1723-04
Performance prediction of Louisiana accelerated loading facility test sections,10.3141/1716-13
Life-cycle cost analysis of a low-volume road bridge alternative,10.3141/1696-37
Analytical modeling of driver-guidance schemes with flow variability considerations,10.3141/1717-08
No turns allowed: Controlling vehicles turning in front of light rail vehicles,10.3141/1704-11
Sidewalk cross-slope requirements of the Americans with Disabilities Act: Literature review,10.3141/1705-09
In-service response of an orthotropic steel deck compared with design assumptions,10.3141/1696-13
Highway bridge seismic design: How current research may affect future design practice,10.3141/1696-65
Contextual and urban design considerations in design of major bridges,10.3141/1696-03
Modeling inertia and compliance mechanisms in route choice behavior under real-time information,10.3141/1725-07
Women's travel patterns and the environment: An agenda for research,10.3141/1726-05
LARSA 2000: Seismic analysis of bridges with seismic isolation and energy dissipation devices,10.3141/1740-09
Coarse Superpave mixture sensitivity,10.3141/1712-04
Rail track maintenance planning: An assessment model,10.3141/1713-05
Potential applications of intelligent transportation systems to road freight transport in Mexico,10.3141/1707-10
Utah's legal framework for corridor preservation activities,10.3141/1706-04
Fiber-reinforced polymer wrapping of deteriorated concrete columns,10.3141/1696-53
"Sidney Lanier Bridge, Georgia",10.3141/1696-42
Importance of objectives in urban transit-network design,10.3141/1735-04
Road safety in tunnels,10.3141/1740-22
Introducing platoon dispersion into an analytical dynamic assignment process,10.3141/1733-13
Special-design precast concrete beams for Sidney Lanier Bridge Replacement Project,10.3141/1696-07
"Bridge aesthetics for Broadway Bridge replacement: Daytona Beach, Florida",10.3141/1696-05
New trends in prestressed concrete bridges,10.3141/1696-27
Areas of uncertainty in bridge management: Framework for research,10.3141/1696-24
Propensity to work from home: Modeling results from the 1995 nationwide personal transportation survey,10.3141/1706-13
Trip length distributions in commodity-based and trip-based freight demand modeling: Investigation of relationships,10.3141/1707-05
Uncompacted void content of fine aggregate as quality indicator of materials used in superpave mixtures,10.3141/1723-05
New modeling approach for mixed-traffic streams with nonmotorized vehicles,10.3141/1705-10
Variations in the short- and long-term characteristics of bridge concrete due to transportation techniques,10.3141/1698-06
"Environmental implications of the use of ""Ice Ban"" as a prewetting agent for sodium chloride",10.3141/1700-06
Comparison of queue-length models at signalized intersections,10.3141/1710-26
Effects of right-turn lanes on driveway sight distance,10.3141/1737-10
Signal coordination and arterial capacity in oversaturated conditions,10.3141/1727-09
Using focus groups to investigate issues of red light running,10.3141/1734-06
Construction productivity and constraints for concrete pavement rehabilitation in urban corridors,10.3141/1712-02
Remediation and transformation of kaolin by plasma magmavication,10.3141/1714-09
Measuring smoothness of Virginia's asphalt overlays,10.3141/1712-11
Study of compaction density in closed form,10.3141/1712-08
Intrusion accidents on highway construction projects,10.3141/1715-05
Sustainable highway development in a national park,10.3141/1702-01
Evaluation of open-graded friction course mixtures containing cellulose fibers,
Bridge software validation guidelines and examples,10.3141/1696-17
"Road safety benefits of liquid anti-icing strategies and agents: Kamloops, British Columbia, Canada",10.3141/1700-05
Highway network bridge fatigue damage potential of special truck configurations,10.3141/1696-11
Success factors and decision issues for high-occupancy vehicle facilities,10.3141/1711-03
Structural design of high-performance concrete bridge beams,10.3141/1696-59
Operating high-occupancy vehicle lanes: Issues for consideration,10.3141/1711-02
Case study of potential ground-borne vibration reductions from targeted maintenance of subway cars,10.3141/1704-05
Quasi-variational inequality approach to multi-user-class dynamic traffic assignment,10.3141/1710-02
Use of traveler information in the puget sound region: Preliminary multivariate analysis,10.3141/1719-12
